"Location","Station_Number","Depth","Time_Range","Population","Sample_Type","VP","abs_VP","VP_SE","VP_R_Squared","VP_Method"
"PE477",2,1,"T0_T6","c_V3","Diff",208.639886306042,1251.83931783625,205.937764009863,0.506517494392701,"LM_AR_DIFF"
"PE477",2,1,"T0_T9","c_V3","Diff",637.134332123736,5734.20898911363,263.978349922768,0.744421854581196,"LM_AR_DIFF"
"PE477",2,1,"T0_T12","c_V3","Diff",362.458126722414,4349.49752066896,219.94816589492,0.475126001326931,"LM_AR_DIFF"
"PE477",2,1,"T0_T24","c_V3","Diff",132.364531223118,3176.74874935483,116.114796993825,0.245208332150222,"LM_AR_DIFF"
"PE477",3,1,"T0_T3","c_V3","Diff",-9854.65220856744,-29563.9566257023,NA,1,"LM_AR_DIFF"
"PE477",3,1,"T0_T6","c_V3","Diff",-6497.34378123339,-38984.0626874003,1938.34292427392,0.918273727256304,"LM_AR_DIFF"
"PE477",3,1,"T0_T9","c_V3","Diff",697.776010356572,6279.98409320915,4243.58546477619,0.01333841986352,"LM_AR_DIFF"
"PE477",3,1,"T0_T12","c_V3","Diff",454.915500590898,5458.98600709078,2454.04420118189,0.0113247627014711,"LM_AR_DIFF"
"PE477",3,1,"T0_T24","c_V3","Diff",280.278455665847,6726.68293598032,1063.8274928886,0.0170571044518386,"LM_AR_DIFF"
"PE477",4,1,"T0_T3","c_V3","Diff",-1647.97067304106,-4943.91201912317,NA,1,"LM_AR_DIFF"
"PE477",4,1,"T0_T6","c_V3","Diff",-2312.21930535732,-13873.3158321439,383.504126676633,0.973227051107202,"LM_AR_DIFF"
"PE477",4,1,"T0_T9","c_V3","Diff",3463.56015629967,31172.041406697,3339.05543723598,0.349797578026322,"LM_AR_DIFF"
"PE477",4,1,"T0_T12","c_V3","Diff",-175.12584245781,-2101.51010949372,2851.2761476509,0.00125589949347888,"LM_AR_DIFF"
"PE477",4,1,"T0_T24","c_V3","Diff",-1239.63557274147,-29751.2537457953,1272.30683614892,0.191805208108567,"LM_AR_DIFF"
"PE477",5,1,"T0_T3","c_V3","Diff",-952.474395990655,-2857.42318797197,NA,1,"LM_AR_DIFF"
"PE477",5,1,"T0_T6","c_V3","Diff",-212.16251110171,-1272.97506661026,427.419266024912,0.197685109663215,"LM_AR_DIFF"
"PE477",5,1,"T0_T9","c_V3","Diff",-455.154027155827,-4096.38624440244,237.10561237266,0.64819470939417,"LM_AR_DIFF"
"PE477",5,1,"T0_T12","c_V3","Diff",-483.231032161755,-5798.77238594106,137.849422231551,0.803774390127505,"LM_AR_DIFF"
"PE477",5,1,"T0_T24","c_V3","Diff",-247.161075585385,-5931.86581404924,90.5927547781402,0.650454511741405,"LM_AR_DIFF"
"PE477",6,1,"T0_T3","c_V3","Diff",17535.6346276397,52606.9038829192,NA,1,"LM_AR_DIFF"
"PE477",6,1,"T0_T6","c_V3","Diff",5569.73101835417,33418.386110125,6908.51766991814,0.393931335860037,"LM_AR_DIFF"
"PE477",6,1,"T0_T9","c_V3","Diff",814.545008985208,7330.90508086687,4133.13294491563,0.019049712570341,"LM_AR_DIFF"
"PE477",6,1,"T0_T12","c_V3","Diff",217.246041817664,2606.95250181196,2411.05467907901,0.00269894881092254,"LM_AR_DIFF"
"PE477",6,1,"T0_T24","c_V3","Diff",-469.019959903055,-11256.4790376733,1062.64710834597,0.0464400350216991,"LM_AR_DIFF"
"PE486",1,1,"T0_T3","c_V3","Diff",-1993.68011290499,-5981.04033871498,NA,1,"LM_AR_DIFF"
"PE486",1,1,"T0_T6","c_V3","Diff",867.787262458003,5206.72357474802,1652.06895944316,0.216246736444239,"LM_AR_DIFF"
"PE486",1,1,"T0_T9","c_V3","Diff",-769.256876109266,-6923.3118849834,1199.65448076669,0.170530100463951,"LM_AR_DIFF"
"PE486",1,1,"T0_T12","c_V3","Diff",-929.635221823688,-11155.6226618843,698.782771920264,0.371051715310966,"LM_AR_DIFF"
"PE486",1,1,"T0_T24","c_V3","Diff",-678.200887179435,-16276.8212923064,311.16558960976,0.542879981653544,"LM_AR_DIFF"
"PE486",2,1,"T0_T3","c_V3","Diff",4847.75637445744,14543.2691233723,NA,1,"LM_AR_DIFF"
"PE486",2,1,"T0_T6","c_V3","Diff",-780.327275297721,-4681.96365178633,3249.37561020788,0.0545259635957872,"LM_AR_DIFF"
"PE486",2,1,"T0_T9","c_V3","Diff",-163.690229711254,-1473.21206740128,1496.14018502255,0.00594948534944935,"LM_AR_DIFF"
"PE486",2,1,"T0_T12","c_V3","Diff",-385.289210791711,-4623.47052950053,873.220392504128,0.0609394194222072,"LM_AR_DIFF"
"PE486",2,1,"T0_T24","c_V3","Diff",-121.195299893507,-2908.68719744417,385.724617334581,0.0240862011534466,"LM_AR_DIFF"
"PE486",3,1,"T0_T3","c_V3","Diff",-1328.73961124621,-3986.21883373864,NA,1,"LM_AR_DIFF"
"PE486",3,1,"T0_T6","c_V3","Diff",-774.115520773012,-4644.69312463807,320.212367933755,0.853893837642016,"LM_AR_DIFF"
"PE486",3,1,"T0_T9","c_V3","Diff",-980.824679792875,-8827.42211813588,186.413744816331,0.932623356064506,"LM_AR_DIFF"
"PE486",3,1,"T0_T12","c_V3","Diff",-883.902951774843,-10606.8354212981,121.303896088089,0.946520002025401,"LM_AR_DIFF"
"PE486",3,1,"T0_T24","c_V3","Diff",-357.947397060712,-8590.7375294571,160.659363963139,0.553767541591944,"LM_AR_DIFF"
"PE486",4,1,"T0_T3","c_V3","Diff",-326.200259150425,-978.600777451276,NA,1,"LM_AR_DIFF"
"PE486",4,1,"T0_T6","c_V3","Diff",229.183257788321,1375.09954672993,320.650823008067,0.338124873319144,"LM_AR_DIFF"
"PE486",4,1,"T0_T9","c_V3","Diff",-318.349703061157,-2865.14732755042,347.122703278465,0.296045015078745,"LM_AR_DIFF"
"PE486",4,1,"T0_T12","c_V3","Diff",-428.993860940057,-5147.92633128068,210.34598546528,0.580972160560992,"LM_AR_DIFF"
"PE486",4,1,"T0_T24","c_V3","Diff",-170.000904245294,-4080.02170188705,117.838016368713,0.342244311228078,"LM_AR_DIFF"
"PE486",5,1,"T0_T3","c_V3","Diff",-6916.31723452498,-20748.9517035749,NA,1,"LM_AR_DIFF"
"PE486",5,1,"T0_T6","c_V3","Diff",-1402.17575793821,-8413.05454762927,3183.59106585705,0.162469231108026,"LM_AR_DIFF"
"PE486",5,1,"T0_T9","c_V3","Diff",-1402.17575793821,-8413.05454762927,3183.59106585705,0.162469231108026,"LM_AR_DIFF"
"PE486",5,1,"T0_T12","c_V3","Diff",568.993407054509,6827.9208846541,1316.7935750934,0.0853860451170129,"LM_AR_DIFF"
"PE486",5,1,"T0_T24","c_V3","Diff",877.431444240761,21058.3546617783,511.611377127861,0.495063847346809,"LM_AR_DIFF"
"PE486",6,1,"T0_T3","c_V3","Diff",-144.392730081177,-433.178190243532,NA,1,"LM_AR_DIFF"
"PE486",6,1,"T0_T6","c_V3","Diff",558.307298505484,3349.8437910329,405.704050664068,0.654430393657147,"LM_AR_DIFF"
"PE486",6,1,"T0_T9","c_V3","Diff",900.23264013684,8102.09376123156,268.123357980897,0.849318372106789,"LM_AR_DIFF"
"PE486",6,1,"T0_T12","c_V3","Diff",634.148631629702,7609.78357955642,218.090833276855,0.738102819326694,"LM_AR_DIFF"
"PE486",6,1,"T0_T24","c_V3","Diff",89.319443968126,2143.66665523502,183.452303005579,0.0559476405623306,"LM_AR_DIFF"
"PE486",7,1,"T0_T3","c_V3","Diff",-701.061701236622,-2103.18510370987,NA,1,"LM_AR_DIFF"
"PE486",7,1,"T0_T6","c_V3","Diff",-9.12944058043334,-54.7766434826,399.487276950837,0.000521982177757131,"LM_AR_DIFF"
"PE486",7,1,"T0_T9","c_V3","Diff",-423.214923856225,-3808.93431470602,298.452027483537,0.501348669721042,"LM_AR_DIFF"
"PE486",7,1,"T0_T12","c_V3","Diff",-619.391145632893,-7432.69374759472,206.202750304648,0.750473990311843,"LM_AR_DIFF"
"PE486",7,1,"T0_T24","c_V3","Diff",-128.490718324565,-3083.77723978956,167.494346062835,0.128254582861457,"LM_AR_DIFF"
"PE477",1,1,"T0_T3","c_V3","Diff",469.024722098633,1407.0741662959,NA,1,"LM_AR_DIFF_LMER"
"PE477",1,1,"T0_T6","c_V3","Diff",-202.879381838927,-1217.27629103357,387.924015277978,0.214772236561009,"LM_AR_DIFF_LMER"
"PE477",1,1,"T0_T9","c_V3","Diff",464.605962190125,4181.45365971112,422.621859929665,0.376666023776847,"LM_AR_DIFF_LMER"
"PE477",1,1,"T0_T12","c_V3","Diff",375.133285568599,4501.59942682319,249.409032416115,0.429905184930679,"LM_AR_DIFF_LMER"
"PE477",1,1,"T0_T24","c_V3","Diff",61.0727020485169,1465.7448491644,141.006795753831,0.044797092424426,"LM_AR_DIFF_LMER"
"PE477",2,1,"T0_T3","c_V3","Diff",565.334556768252,1696.00367030476,NA,1,"LM_AR_DIFF_LMER"
"PE477",2,1,"T0_T6","c_V3","Diff",208.639886306041,1251.83931783625,205.937764009862,0.506517494392702,"LM_AR_DIFF_LMER"
"PE477",2,1,"T0_T9","c_V3","Diff",637.13433212374,5734.20898911366,263.978349922767,0.744421854581199,"LM_AR_DIFF_LMER"
"PE477",2,1,"T0_T12","c_V3","Diff",362.458126722414,4349.49752066897,219.948165894919,0.475126001326932,"LM_AR_DIFF_LMER"
"PE477",2,1,"T0_T24","c_V3","Diff",132.364531223119,3176.74874935486,116.114796993825,0.245208332150223,"LM_AR_DIFF_LMER"
"PE477",3,1,"T0_T3","c_V3","Diff",-9854.65220856747,-29563.9566257024,NA,1,"LM_AR_DIFF_LMER"
"PE477",3,1,"T0_T6","c_V3","Diff",-6497.34378123335,-38984.0626874001,1938.3429242739,0.918273727256305,"LM_AR_DIFF_LMER"
"PE477",3,1,"T0_T9","c_V3","Diff",697.776010356592,6279.98409320933,4243.58546477618,0.0133384198635208,"LM_AR_DIFF_LMER"
"PE477",3,1,"T0_T12","c_V3","Diff",454.915500590933,5458.98600709119,2454.04420118187,0.0113247627014729,"LM_AR_DIFF_LMER"
"PE477",3,1,"T0_T24","c_V3","Diff",280.27845566585,6726.6829359804,1063.82749288859,0.0170571044518391,"LM_AR_DIFF_LMER"
"PE477",4,1,"T0_T3","c_V3","Diff",-1647.97067304104,-4943.91201912311,NA,1,"LM_AR_DIFF_LMER"
"PE477",4,1,"T0_T6","c_V3","Diff",-2312.21930535731,-13873.3158321439,383.504126676636,0.973227051107202,"LM_AR_DIFF_LMER"
"PE477",4,1,"T0_T9","c_V3","Diff",3463.5601562997,31172.0414066973,3339.05543723597,0.349797578026327,"LM_AR_DIFF_LMER"
"PE477",4,1,"T0_T12","c_V3","Diff",-175.125842457797,-2101.51010949356,2851.2761476509,0.00125589949347868,"LM_AR_DIFF_LMER"
"PE477",4,1,"T0_T24","c_V3","Diff",-1239.63557274146,-29751.2537457951,1272.30683614892,0.191805208108565,"LM_AR_DIFF_LMER"
"PE477",5,1,"T0_T3","c_V3","Diff",-952.474395990649,-2857.42318797195,NA,1,"LM_AR_DIFF_LMER"
"PE477",5,1,"T0_T6","c_V3","Diff",-212.162511101708,-1272.97506661025,427.419266024905,0.197685109663217,"LM_AR_DIFF_LMER"
"PE477",5,1,"T0_T9","c_V3","Diff",-455.154027155814,-4096.38624440233,237.105612372656,0.648194709394164,"LM_AR_DIFF_LMER"
"PE477",5,1,"T0_T12","c_V3","Diff",-483.231032161752,-5798.77238594102,137.849422231549,0.803774390127506,"LM_AR_DIFF_LMER"
"PE477",5,1,"T0_T24","c_V3","Diff",-247.161075585387,-5931.8658140493,90.5927547781409,0.650454511741406,"LM_AR_DIFF_LMER"
"PE477",6,1,"T0_T3","c_V3","Diff",17535.6346276397,52606.9038829191,NA,1,"LM_AR_DIFF_LMER"
"PE477",6,1,"T0_T6","c_V3","Diff",5569.73101835419,33418.3861101251,6908.51766991815,0.393931335860037,"LM_AR_DIFF_LMER"
"PE477",6,1,"T0_T9","c_V3","Diff",814.545008985231,7330.90508086708,4133.13294491564,0.0190497125703419,"LM_AR_DIFF_LMER"
"PE477",6,1,"T0_T12","c_V3","Diff",217.246041817642,2606.9525018117,2411.054679079,0.00269894881092207,"LM_AR_DIFF_LMER"
"PE477",6,1,"T0_T24","c_V3","Diff",-469.019959903058,-11256.4790376734,1062.64710834596,0.0464400350217001,"LM_AR_DIFF_LMER"
"PE486",1,1,"T0_T3","c_V3","Diff",-1993.68011290492,-5981.04033871476,NA,1,"LM_AR_DIFF_LMER"
"PE486",1,1,"T0_T6","c_V3","Diff",867.787262458044,5206.72357474826,1652.06895944313,0.216246736444262,"LM_AR_DIFF_LMER"
"PE486",1,1,"T0_T9","c_V3","Diff",-769.256876109237,-6923.31188498313,1199.65448076669,0.170530100463941,"LM_AR_DIFF_LMER"
"PE486",1,1,"T0_T12","c_V3","Diff",-929.635221823647,-11155.6226618838,698.782771920263,0.371051715310946,"LM_AR_DIFF_LMER"
"PE486",1,1,"T0_T24","c_V3","Diff",-678.200887179425,-16276.8212923062,311.165589609758,0.54287998165354,"LM_AR_DIFF_LMER"
"PE486",2,1,"T0_T3","c_V3","Diff",4847.75637445743,14543.2691233723,NA,1,"LM_AR_DIFF_LMER"
"PE486",2,1,"T0_T6","c_V3","Diff",-780.327275297721,-4681.96365178633,3249.37561020787,0.0545259635957872,"LM_AR_DIFF_LMER"
"PE486",2,1,"T0_T9","c_V3","Diff",-163.690229711274,-1473.21206740147,1496.14018502254,0.00594948534945092,"LM_AR_DIFF_LMER"
"PE486",2,1,"T0_T12","c_V3","Diff",-385.289210791713,-4623.47052950056,873.220392504125,0.0609394194222083,"LM_AR_DIFF_LMER"
"PE486",2,1,"T0_T24","c_V3","Diff",-121.195299893513,-2908.68719744432,385.724617334579,0.0240862011534492,"LM_AR_DIFF_LMER"
"PE486",3,1,"T0_T3","c_V3","Diff",-1328.73961124622,-3986.21883373866,NA,1,"LM_AR_DIFF_LMER"
"PE486",3,1,"T0_T6","c_V3","Diff",-774.115520773016,-4644.6931246381,320.212367933765,0.853893837642009,"LM_AR_DIFF_LMER"
"PE486",3,1,"T0_T9","c_V3","Diff",-980.824679792886,-8827.42211813597,186.413744816333,0.932623356064506,"LM_AR_DIFF_LMER"
"PE486",3,1,"T0_T12","c_V3","Diff",-883.902951774843,-10606.8354212981,121.303896088089,0.946520002025401,"LM_AR_DIFF_LMER"
"PE486",3,1,"T0_T24","c_V3","Diff",-357.947397060717,-8590.73752945722,160.659363963143,0.553767541591941,"LM_AR_DIFF_LMER"
"PE486",4,1,"T0_T3","c_V3","Diff",-326.200259150434,-978.600777451302,NA,1,"LM_AR_DIFF_LMER"
"PE486",4,1,"T0_T6","c_V3","Diff",229.183257788334,1375.09954673,320.65082300806,0.338124873319178,"LM_AR_DIFF_LMER"
"PE486",4,1,"T0_T9","c_V3","Diff",-318.349703061144,-2865.1473275503,347.122703278466,0.296045015078727,"LM_AR_DIFF_LMER"
"PE486",4,1,"T0_T12","c_V3","Diff",-428.993860940056,-5147.92633128068,210.34598546528,0.580972160560993,"LM_AR_DIFF_LMER"
"PE486",4,1,"T0_T24","c_V3","Diff",-170.000904245291,-4080.02170188699,117.838016368712,0.342244311228074,"LM_AR_DIFF_LMER"
"PE486",5,1,"T0_T3","c_V3","Diff",-6916.31723452496,-20748.9517035749,NA,1,"LM_AR_DIFF_LMER"
"PE486",5,1,"T0_T6","c_V3","Diff",-1402.17575793819,-8413.05454762915,3183.59106585704,0.162469231108022,"LM_AR_DIFF_LMER"
"PE486",5,1,"T0_T9","c_V3","Diff",1022.70586345789,9204.35277112101,1996.76422598728,0.115955664107038,"LM_AR_DIFF_LMER"
"PE486",5,1,"T0_T12","c_V3","Diff",936.317373073856,11235.8084768863,1151.64991512871,0.180553037292951,"LM_AR_DIFF_LMER"
"PE486",5,1,"T0_T24","c_V3","Diff",877.43144424076,21058.3546617782,499.765396200756,0.435222545054066,"LM_AR_DIFF_LMER"
"PE486",6,1,"T0_T3","c_V3","Diff",-144.392730081158,-433.178190243473,NA,1,"LM_AR_DIFF_LMER"
"PE486",6,1,"T0_T6","c_V3","Diff",558.307298505494,3349.84379103296,405.704050664064,0.654430393657159,"LM_AR_DIFF_LMER"
"PE486",6,1,"T0_T9","c_V3","Diff",900.232640136864,8102.09376123177,268.123357980882,0.849318372106811,"LM_AR_DIFF_LMER"
"PE486",6,1,"T0_T12","c_V3","Diff",634.148631629708,7609.7835795565,218.090833276853,0.738102819326701,"LM_AR_DIFF_LMER"
"PE486",6,1,"T0_T24","c_V3","Diff",89.3194439681258,2143.66665523502,183.452303005578,0.0559476405623309,"LM_AR_DIFF_LMER"
"PE486",7,1,"T0_T3","c_V3","Diff",-701.06170123662,-2103.18510370986,NA,1,"LM_AR_DIFF_LMER"
"PE486",7,1,"T0_T6","c_V3","Diff",-9.12944058043387,-54.7766434826032,399.487276950837,0.00052198217775715,"LM_AR_DIFF_LMER"
"PE486",7,1,"T0_T9","c_V3","Diff",-423.214923856226,-3808.93431470603,298.452027483537,0.501348669721044,"LM_AR_DIFF_LMER"
"PE486",7,1,"T0_T12","c_V3","Diff",-619.391145632896,-7432.69374759475,206.202750304648,0.750473990311845,"LM_AR_DIFF_LMER"
"PE486",7,1,"T0_T24","c_V3","Diff",-128.490718324567,-3083.7772397896,167.494346062836,0.128254582861459,"LM_AR_DIFF_LMER"
"PE477",1,1,"T0_T12","c_V3","Diff",-1115.1552395654,-5193.3951330127,NA,NA,"VPCL_SR_AVG"
"PE477",1,1,"T0_T24","c_V3","Diff",-485.592282725805,-7801.4899222762,NA,NA,"VPCL_SR_AVG"
"PE477",1,1,"T0_T3","c_V3","Diff",-65.5946917371997,-196.784075211599,NA,NA,"VPCL_SR_AVG"
"PE477",1,1,"T0_T6","c_V3","Diff",-727.254569876692,-2970.36462873746,NA,NA,"VPCL_SR_AVG"
"PE477",1,1,"T0_T9","c_V3","Diff",-706.313805804173,-2421.95828376514,NA,NA,"VPCL_SR_AVG"
"PE477",2,1,"T0_T12","c_V3","Diff",-579.154837843449,-3350.44349908205,NA,NA,"VPCL_SR_AVG"
"PE477",2,1,"T0_T24","c_V3","Diff",-668.533322568657,-3280.13284828139,NA,NA,"VPCL_SR_AVG"
"PE477",2,1,"T0_T3","c_V3","Diff",39.7812572379767,119.34377171393,NA,NA,"VPCL_SR_AVG"
"PE477",2,1,"T0_T6","c_V3","Diff",-314.033183184991,-324.820580754576,NA,NA,"VPCL_SR_AVG"
"PE477",2,1,"T0_T9","c_V3","Diff",-164.652788802567,8.28125632878346,NA,NA,"VPCL_SR_AVG"
"PE477",3,1,"T0_T12","c_V3","Diff",7577.39554476139,40319.2621259417,NA,NA,"VPCL_SR_AVG"
"PE477",3,1,"T0_T24","c_V3","Diff",8284.772343017,53314.0558873096,NA,NA,"VPCL_SR_AVG"
"PE477",3,1,"T0_T3","c_V3","Diff",-276.187748255334,-828.563244766003,NA,NA,"VPCL_SR_AVG"
"PE477",3,1,"T0_T6","c_V3","Diff",-2459.03077756577,-7377.09233269733,NA,NA,"VPCL_SR_AVG"
"PE477",3,1,"T0_T9","c_V3","Diff",10009.3321627898,37947.212935602,NA,NA,"VPCL_SR_AVG"
"PE477",4,1,"T0_T12","c_V3","Diff",-6828.68035172147,-35882.1188898046,NA,NA,"VPCL_SR_AVG"
"PE477",4,1,"T0_T24","c_V3","Diff",-5499.60954924581,-38101.213934899,NA,NA,"VPCL_SR_AVG"
"PE477",4,1,"T0_T3","c_V3","Diff",0,0,NA,NA,"VPCL_SR_AVG"
"PE477",4,1,"T0_T6","c_V3","Diff",-2394.68937671549,-7184.0681301465,NA,NA,"VPCL_SR_AVG"
"PE477",4,1,"T0_T9","c_V3","Diff",1324.98110544279,19091.9848742791,NA,NA,"VPCL_SR_AVG"
"PE477",5,1,"T0_T12","c_V3","Diff",-364.192975781322,-4994.25572993883,NA,NA,"VPCL_SR_AVG"
"PE477",5,1,"T0_T24","c_V3","Diff",-126.082282302088,-4509.40711294117,NA,NA,"VPCL_SR_AVG"
"PE477",5,1,"T0_T3","c_V3","Diff",-94.2179501645,-282.6538504935,NA,NA,"VPCL_SR_AVG"
"PE477",5,1,"T0_T6","c_V3","Diff",99.9984343692631,-447.393865445,NA,NA,"VPCL_SR_AVG"
"PE477",5,1,"T0_T9","c_V3","Diff",-201.023229903869,-3590.45023977117,NA,NA,"VPCL_SR_AVG"
"PE477",6,1,"T0_T12","c_V3","Diff",769.734088396317,16593.4707425182,NA,NA,"VPCL_SR_AVG"
"PE477",6,1,"T0_T24","c_V3","Diff",292.975958506577,6313.8330060382,NA,NA,"VPCL_SR_AVG"
"PE477",6,1,"T0_T3","c_V3","Diff",12939.4104041606,38818.2312124818,NA,NA,"VPCL_SR_AVG"
"PE477",6,1,"T0_T6","c_V3","Diff",6020.02434253483,25877.959106408,NA,NA,"VPCL_SR_AVG"
"PE477",6,1,"T0_T9","c_V3","Diff",769.734088396317,16593.4707425182,NA,NA,"VPCL_SR_AVG"
"PE486",1,1,"T0_T12","c_V3","Diff",-984.367639252614,-14027.9429500817,NA,NA,"VPCL_SR_AVG"
"PE486",1,1,"T0_T24","c_V3","Diff",-1308.42741092795,-11268.0478368323,NA,NA,"VPCL_SR_AVG"
"PE486",1,1,"T0_T3","c_V3","Diff",-813.625550945556,-2440.87665283667,NA,NA,"VPCL_SR_AVG"
"PE486",1,1,"T0_T6","c_V3","Diff",288.12050518211,864.361515546327,NA,NA,"VPCL_SR_AVG"
"PE486",1,1,"T0_T9","c_V3","Diff",-782.220905194501,-10048.336871463,NA,NA,"VPCL_SR_AVG"
"PE486",2,1,"T0_T12","c_V3","Diff",-736.333870311443,-3170.96516923366,NA,NA,"VPCL_SR_AVG"
"PE486",2,1,"T0_T24","c_V3","Diff",7.7911934069657,-3695.420814959,NA,NA,"VPCL_SR_AVG"
"PE486",2,1,"T0_T3","c_V3","Diff",1503.14738401889,4509.44215205667,NA,NA,"VPCL_SR_AVG"
"PE486",2,1,"T0_T6","c_V3","Diff",-1287.46046567222,-3071.27722878667,NA,NA,"VPCL_SR_AVG"
"PE486",2,1,"T0_T9","c_V3","Diff",-785.998453695982,-2413.92144011366,NA,NA,"VPCL_SR_AVG"
"PE486",3,1,"T0_T12","c_V3","Diff",-1968.40037935954,-3292.76275936493,NA,NA,"VPCL_SR_AVG"
"PE486",3,1,"T0_T24","c_V3","Diff",-415.807354661932,1122.29815279087,NA,NA,"VPCL_SR_AVG"
"PE486",3,1,"T0_T3","c_V3","Diff",-31.9089537848106,-95.7268613544317,NA,NA,"VPCL_SR_AVG"
"PE486",3,1,"T0_T6","c_V3","Diff",644.284203478773,624.787121057566,NA,NA,"VPCL_SR_AVG"
"PE486",3,1,"T0_T9","c_V3","Diff",-2134.45826042353,-4770.82472252697,NA,NA,"VPCL_SR_AVG"
"PE486",4,1,"T0_T12","c_V3","Diff",-1020.19263047491,-7319.1030443734,NA,NA,"VPCL_SR_AVG"
"PE486",4,1,"T0_T24","c_V3","Diff",-1026.28560848442,-6467.9583360341,NA,NA,"VPCL_SR_AVG"
"PE486",4,1,"T0_T3","c_V3","Diff",6.83982900613366,20.519487018401,NA,NA,"VPCL_SR_AVG"
"PE486",4,1,"T0_T6","c_V3","Diff",-136.876849227138,6.33898834653428,NA,NA,"VPCL_SR_AVG"
"PE486",4,1,"T0_T9","c_V3","Diff",-1143.76492704307,-5715.7104961596,NA,NA,"VPCL_SR_AVG"
"PE486",5,1,"T0_T12","c_V3","Diff",2037.31164831568,16163.0083732374,NA,NA,"VPCL_SR_AVG"
"PE486",5,1,"T0_T24","c_V3","Diff",470.649399373757,21340.7661625704,NA,NA,"VPCL_SR_AVG"
"PE486",5,1,"T0_T3","c_V3","Diff",0,0,NA,NA,"VPCL_SR_AVG"
"PE486",5,1,"T0_T6","c_V3","Diff",4162.70396851129,12488.1119055339,NA,NA,"VPCL_SR_AVG"
"PE486",5,1,"T0_T9","c_V3","Diff",2805.01346397114,17145.0230639217,NA,NA,"VPCL_SR_AVG"
"PE486",6,1,"T0_T12","c_V3","Diff",402.887099988603,6645.69154031913,NA,NA,"VPCL_SR_AVG"
"PE486",6,1,"T0_T24","c_V3","Diff",411.93055372598,6547.43674203333,NA,NA,"VPCL_SR_AVG"
"PE486",6,1,"T0_T3","c_V3","Diff",1187.48326031039,3562.44978093117,NA,NA,"VPCL_SR_AVG"
"PE486",6,1,"T0_T6","c_V3","Diff",1455.58312240762,4366.74936722287,NA,NA,"VPCL_SR_AVG"
"PE486",6,1,"T0_T9","c_V3","Diff",402.887099988603,6645.69154031913,NA,NA,"VPCL_SR_AVG"
"PE486",7,1,"T0_T12","c_V3","Diff",-264.301397189253,-2636.54504297557,NA,NA,"VPCL_SR_AVG"
"PE486",7,1,"T0_T24","c_V3","Diff",-336.919887643837,2170.2326747026,NA,NA,"VPCL_SR_AVG"
"PE486",7,1,"T0_T3","c_V3","Diff",-37.6423019859776,-112.926905957934,NA,NA,"VPCL_SR_AVG"
"PE486",7,1,"T0_T6","c_V3","Diff",829.444277149357,1877.37895058417,NA,NA,"VPCL_SR_AVG"
"PE486",7,1,"T0_T9","c_V3","Diff",-292.036815589779,-2271.61685811103,NA,NA,"VPCL_SR_AVG"
"PE477",1,1,"T0_T12","c_V3","Diff",-300.22672361854,-4573.3595749667,NA,NA,"VPCL_AR"
"PE477",1,1,"T0_T24","c_V3","Diff",-492.392487465148,-7072.37809289643,NA,NA,"VPCL_AR"
"PE477",1,1,"T0_T3","c_V3","Diff",0,0,NA,NA,"VPCL_AR"
"PE477",1,1,"T0_T6","c_V3","Diff",-874.210426709023,-2622.63128012707,NA,NA,"VPCL_AR"
"PE477",1,1,"T0_T9","c_V3","Diff",-874.210426709023,-2622.63128012707,NA,NA,"VPCL_AR"
"PE477",2,1,"T0_T12","c_V3","Diff",-467.146146969789,-1819.50335597504,NA,NA,"VPCL_AR"
"PE477",2,1,"T0_T24","c_V3","Diff",-244.093487190117,-1344.19489488123,NA,NA,"VPCL_AR"
"PE477",2,1,"T0_T3","c_V3","Diff",332.578989447101,997.736968341304,NA,NA,"VPCL_AR"
"PE477",2,1,"T0_T6","c_V3","Diff",-244.485034173318,553.57261587279,NA,NA,"VPCL_AR"
"PE477",2,1,"T0_T9","c_V3","Diff",-345.703098356335,929.63775661839,NA,NA,"VPCL_AR"
"PE477",3,1,"T0_T12","c_V3","Diff",16577.0168179415,43233.555402883,NA,NA,"VPCL_AR"
"PE477",3,1,"T0_T24","c_V3","Diff",8402.04424178254,45958.4153903666,NA,NA,"VPCL_AR"
"PE477",3,1,"T0_T3","c_V3","Diff",0,0,NA,NA,"VPCL_AR"
"PE477",3,1,"T0_T6","c_V3","Diff",-1956.10091399411,-5868.30274198233,NA,NA,"VPCL_AR"
"PE477",3,1,"T0_T9","c_V3","Diff",16577.0168179415,43233.555402883,NA,NA,"VPCL_AR"
"PE477",4,1,"T0_T12","c_V3","Diff",-6849.51657696123,-41097.0994617673,NA,NA,"VPCL_AR"
"PE477",4,1,"T0_T24","c_V3","Diff",-6849.51657696123,-41097.0994617673,NA,NA,"VPCL_AR"
"PE477",4,1,"T0_T3","c_V3","Diff",0,0,NA,NA,"VPCL_AR"
"PE477",4,1,"T0_T6","c_V3","Diff",-2976.46793767358,-8929.4038130207,NA,NA,"VPCL_AR"
"PE477",4,1,"T0_T9","c_V3","Diff",-535.3107977838,17346.6491914049,NA,NA,"VPCL_AR"
"PE477",5,1,"T0_T12","c_V3","Diff",809.904413939867,-2317.17559866403,NA,NA,"VPCL_AR"
"PE477",5,1,"T0_T24","c_V3","Diff",424.753038796957,-2281.8069967367,NA,NA,"VPCL_AR"
"PE477",5,1,"T0_T3","c_V3","Diff",0,0,NA,NA,"VPCL_AR"
